ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Service level
TON,Tonga,rural,Drinking water,2003,75.74503,60849.69514,Basic service
TON,Tonga,urban,Drinking water,2003,47.80762,11535.54489,Basic service
TON,Tonga,total,Sanitation,2003,0.71598,747.93713,Limited service
TON,Tonga,rural,Sanitation,2003,0.63884,513.21177,Limited service
TON,Tonga,urban,Sanitation,2003,0.97279,234.72535,Limited service
TON,Tonga,total,Drinking water,2003,0.42519,444.16748,Limited service
TON,Tonga,rural,Drinking water,2003,0.45136,362.59765,Limited service
TON,Tonga,urban,Drinking water,2003,0.33806,81.56982,Limited service
TON,Tonga,total,Sanitation,2003,0.18528,193.55455,Open defecation
TON,Tonga,rural,Sanitation,2003,0.21733,174.59215,Open defecation
TON,Tonga,urban,Sanitation,2003,0.07859,18.9624,Open defecation
TON,Tonga,total,Drinking water,2003,0,0,Surface water
TON,Tonga,rural,Drinking water,2003,0,0,Surface water
TON,Tonga,urban,Drinking water,2003,0,0,Surface water
TON,Tonga,total,Sanitation,2003,38.39179,40105.60368,Safely managed service
TON,Tonga,rural,Sanitation,2003,40.62332,32634.70527,Safely managed service
TON,Tonga,urban,Sanitation,2003,30.9622,7470.89805,Safely managed service
TON,Tonga,total,Drinking water,2003,29.24814,30553.78114,Safely managed service
TON,Tonga,rural,Drinking water,2003,23.02863,18500.02454,Safely managed service
TON,Tonga,urban,Drinking water,2003,49.95528,12053.75667,Safely managed service
TON,Tonga,total,Sanitation,2003,9.89795,10339.7908,Unimproved
TON,Tonga,rural,Sanitation,2003,12.35522,9925.55137,Unimproved
TON,Tonga,urban,Sanitation,2003,1.71677,414.23996,Unimproved
TON,Tonga,total,Drinking water,2003,1.03463,1080.81382,Unimproved
TON,Tonga,rural,Drinking water,2003,0.775,622.59151,Unimproved
TON,Tonga,urban,Drinking water,2003,1.89905,458.22302,Unimproved
TON,Tonga,total,Sanitation,2004,50.81483,53391.65085,Basic service
TON,Tonga,rural,Sanitation,2004,46.16529,37288.27493,Basic service
TON,Tonga,urban,Sanitation,2004,66.26966,16103.37519,Basic service
TON,Tonga,total,Drinking water,2004,69.28394,72797.33193,Basic service
TON,Tonga,rural,Drinking water,2004,75.74503,61180.1866,Basic service
TON,Tonga,urban,Drinking water,2004,47.80762,11617.14102,Basic service
TON,Tonga,total,Sanitation,2004,0.71607,752.38488,Limited service
TON,Tonga,rural,Sanitation,2004,0.63884,515.99917,Limited service
TON,Tonga,urban,Sanitation,2004,0.97279,236.38567,Limited service
TON,Tonga,total,Drinking water,2004,0.42515,446.71385,Limited service
TON,Tonga,rural,Drinking water,2004,0.45136,364.56702,Limited service
TON,Tonga,urban,Drinking water,2004,0.33806,82.1468,Limited service
TON,Tonga,total,Sanitation,2004,0.18524,194.63695,Open defecation
TON,Tonga,rural,Sanitation,2004,0.21733,175.54041,Open defecation
TON,Tonga,urban,Sanitation,2004,0.07859,19.09653,Open defecation
TON,Tonga,total,Drinking water,2004,0,0,Surface water
TON,Tonga,rural,Drinking water,2004,0,0,Surface water
TON,Tonga,urban,Drinking water,2004,0,0,Surface water
TON,Tonga,total,Sanitation,2004,38.38899,40335.69882,Safely managed service
TON,Tonga,rural,Sanitation,2004,40.62332,32811.95334,Safely managed service
TON,Tonga,urban,Sanitation,2004,30.9622,7523.74309,Safely managed service
TON,Tonga,total,Drinking water,2004,29.25595,30739.52308,Safely managed service
TON,Tonga,rural,Drinking water,2004,23.02863,18600.50327,Safely managed service
TON,Tonga,urban,Drinking water,2004,49.95528,12139.01834,Safely managed service
TON,Tonga,total,Sanitation,2004,9.89486,10396.62758,Unimproved
TON,Tonga,rural,Sanitation,2004,12.35522,9979.45977,Unimproved
TON,Tonga,urban,Sanitation,2004,1.71677,417.17007,Unimproved
TON,Tonga,total,Drinking water,2004,1.03495,1087.4343,Unimproved
TON,Tonga,rural,Drinking water,2004,0.775,625.97297,Unimproved
TON,Tonga,urban,Drinking water,2004,1.89905,461.46424,Unimproved
TON,Tonga,total,Sanitation,2005,50.86874,53753.50633,Basic service
TON,Tonga,rural,Sanitation,2005,46.22785,37538.34537,Basic service
TON,Tonga,urban,Sanitation,2005,66.27057,16215.16165,Basic service
TON,Tonga,total,Drinking water,2005,69.30527,73235.56904,Basic service
TON,Tonga,rural,Drinking water,2005,75.76897,61526.58536,Basic service
TON,Tonga,urban,Drinking water,2005,47.85405,11708.98489,Basic service
TON,Tonga,total,Sanitation,2005,0.71952,760.31921,Limited service
TON,Tonga,rural,Sanitation,2005,0.64296,522.10198,Limited service
TON,Tonga,urban,Sanitation,2005,0.97358,238.21725,Limited service
TON,Tonga,total,Drinking water,2005,0.42531,449.42742,Limited service
TON,Tonga,rural,Drinking water,2005,0.4515,366.63118,Limited service
TON,Tonga,urban,Drinking water,2005,0.33838,82.79625,Limited service
TON,Tonga,total,Sanitation,2005,0.17993,190.13298,Open defecation
TON,Tonga,rural,Sanitation,2005,0.21032,170.78789,Open defecation
TON,Tonga,urban,Sanitation,2005,0.07906,19.34509,Open defecation
TON,Tonga,total,Drinking water,2005,0,0,Surface water
TON,Tonga,rural,Drinking water,2005,0,0,Surface water
TON,Tonga,urban,Drinking water,2005,0,0,Surface water
TON,Tonga,total,Sanitation,2005,38.78642,40985.99513,Safely managed service
TON,Tonga,rural,Sanitation,2005,41.12042,33390.97018,Safely managed service
TON,Tonga,urban,Sanitation,2005,31.0405,7595.02594,Safely managed service
TON,Tonga,total,Drinking water,2005,29.28032,30940.8064,Safely managed service
TON,Tonga,rural,Drinking water,2005,23.0359,18705.81825,Safely managed service
TON,Tonga,urban,Drinking water,2005,50.0038,12234.98882,Safely managed service
TON,Tonga,total,Sanitation,2005,9.4454,9981.04819,Unimproved
TON,Tonga,rural,Sanitation,2005,11.79845,9580.67827,Unimproved
TON,Tonga,urban,Sanitation,2005,1.63629,400.3697,Unimproved
TON,Tonga,total,Drinking water,2005,0.98911,1045.20038,Unimproved
TON,Tonga,rural,Drinking water,2005,0.74363,603.85115,Unimproved
TON,Tonga,urban,Drinking water,2005,1.80377,441.34878,Unimproved
TON,Tonga,total,Sanitation,2006,50.92281,54107.01289,Basic service
TON,Tonga,rural,Sanitation,2006,46.2904,37781.90395,Basic service
TON,Tonga,urban,Sanitation,2006,66.27148,16325.11345,Basic service
TON,Tonga,total,Drinking water,2006,69.32632,73661.29953,Basic service
TON,Tonga,rural,Drinking water,2006,75.79291,61861.64452,Basic service
TON,Tonga,urban,Drinking water,2006,47.90048,11799.65774,Basic service
TON,Tonga,total,Sanitation,2006,0.72296,768.16623,Limited service
TON,Tonga,rural,Sanitation,2006,0.64708,528.14177,Limited service
TON,Tonga,urban,Sanitation,2006,0.97437,240.02448,Limited service
TON,Tonga,total,Drinking water,2006,0.42546,452.06516,Limited service
TON,Tonga,rural,Drinking water,2006,0.45164,368.62776,Limited service
TON,Tonga,urban,Drinking water,2006,0.33871,83.43741,Limited service
TON,Tonga,total,Sanitation,2006,0.17462,185.53694,Open defecation
TON,Tonga,rural,Sanitation,2006,0.20331,165.9439,Open defecation
TON,Tonga,urban,Sanitation,2006,0.07954,19.59305,Open defecation
TON,Tonga,total,Drinking water,2006,0,0,Surface water
TON,Tonga,rural,Drinking water,2006,0,0,Surface water
TON,Tonga,urban,Drinking water,2006,0,0,Surface water
TON,Tonga,total,Sanitation,2006,39.1835,41633.64652,Safely managed service
TON,Tonga,rural,Sanitation,2006,41.61753,33967.93857,Safely managed service
TON,Tonga,urban,Sanitation,2006,31.1188,7665.70949,Safely managed service
TON,Tonga,total,Drinking water,2006,29.30498,31137.41971,Safely managed service
TON,Tonga,rural,Drinking water,2006,23.04318,18807.68567,Safely managed service
TON,Tonga,urban,Drinking water,2006,50.05232,12329.7347,Safely managed service
TON,Tonga,total,Sanitation,2006,8.99611,9558.63589,Unimproved
TON,Tonga,rural,Sanitation,2006,11.24168,9175.37755,Unimproved
TON,Tonga,urban,Sanitation,2006,1.55582,383.25524,Unimproved
TON,Tonga,total,Drinking water,2006,0.94324,1002.21875,Unimproved
TON,Tonga,rural,Drinking water,2006,0.71227,581.35006,Unimproved
TON,Tonga,urban,Drinking water,2006,1.70849,420.86515,Unimproved
TON,Tonga,total,Sanitation,2007,50.97964,54408.53161,Basic service
TON,Tonga,rural,Sanitation,2007,46.35295,37980.10474,Basic service
TON,Tonga,urban,Sanitation,2007,66.27238,16428.42578,Basic service
TON,Tonga,total,Drinking water,2007,69.3435,74007.54192,Basic service
TON,Tonga,rural,Drinking water,2007,75.81685,62121.86182,Basic service
TON,Tonga,urban,Drinking water,2007,47.94691,11885.67864,Basic service
TON,Tonga,total,Sanitation,2007,0.72645,775.30794,Limited service
TON,Tonga,rural,Sanitation,2007,0.6512,533.57134,Limited service
TON,Tonga,urban,Sanitation,2007,0.97517,241.73659,Limited service
TON,Tonga,total,Drinking water,2007,0.4256,454.22406,Limited service
TON,Tonga,rural,Drinking water,2007,0.45179,370.17838,Limited service
TON,Tonga,urban,Drinking water,2007,0.33904,84.04568,Limited service
TON,Tonga,total,Sanitation,2007,0.1693,180.68182,Open defecation
TON,Tonga,rural,Sanitation,2007,0.19631,160.84725,Open defecation
TON,Tonga,urban,Sanitation,2007,0.08001,19.83456,Open defecation
TON,Tonga,total,Drinking water,2007,0,0,Surface water
TON,Tonga,rural,Drinking water,2007,0,0,Surface water
TON,Tonga,urban,Drinking water,2007,0,0,Surface water
TON,Tonga,total,Sanitation,2007,39.57882,42240.88956,Safely managed service
TON,Tonga,rural,Sanitation,2007,42.11464,34507.36328,Safely managed service
TON,Tonga,urban,Sanitation,2007,31.1971,7733.52545,Safely managed service
TON,Tonga,total,Drinking water,2007,29.33345,31306.41898,Safely managed service
TON,Tonga,rural,Drinking water,2007,23.05046,18886.79905,Safely managed service
TON,Tonga,urban,Drinking water,2007,50.10083,12419.61964,Safely managed service
TON,Tonga,total,Sanitation,2007,8.5458,9120.59102,Unimproved
TON,Tonga,rural,Sanitation,2007,10.68491,8754.8642,Unimproved
TON,Tonga,urban,Sanitation,2007,1.47534,365.72642,Unimproved
TON,Tonga,total,Drinking water,2007,0.89746,957.81833,Unimproved
TON,Tonga,rural,Drinking water,2007,0.68091,557.91384,Unimproved
TON,Tonga,urban,Drinking water,2007,1.61322,399.90432,Unimproved
TON,Tonga,total,Sanitation,2008,51.0386,54621.50662,Basic service
TON,Tonga,rural,Sanitation,2008,46.41551,38109.30082,Basic service
TON,Tonga,urban,Sanitation,2008,66.27329,16512.20689,Basic service
TON,Tonga,total,Drinking water,2008,69.35762,74226.52518,Basic service
TON,Tonga,rural,Drinking water,2008,75.84078,62268.82544,Basic service
TON,Tonga,urban,Drinking water,2008,47.99334,11957.697,Basic service
TON,Tonga,total,Sanitation,2008,0.72997,781.21075,Limited service
TON,Tonga,rural,Sanitation,2008,0.65532,538.04722,Limited service
TON,Tonga,urban,Sanitation,2008,0.97596,243.1635,Limited service
TON,Tonga,total,Drinking water,2008,0.42572,455.60911,Limited service
TON,Tonga,rural,Drinking water,2008,0.45193,371.05415,Limited service
TON,Tonga,urban,Drinking water,2008,0.33937,84.55494,Limited service
TON,Tonga,total,Sanitation,2008,0.16397,175.47689,Open defecation
TON,Tonga,rural,Sanitation,2008,0.1893,155.42307,Open defecation
TON,Tonga,urban,Sanitation,2008,0.08049,20.05382,Open defecation
TON,Tonga,total,Drinking water,2008,0,0,Surface water
TON,Tonga,rural,Drinking water,2008,0,0,Surface water
TON,Tonga,urban,Drinking water,2008,0,0,Surface water
TON,Tonga,total,Sanitation,2008,39.97253,42778.59802,Safely managed service
TON,Tonga,rural,Sanitation,2008,42.61174,34986.2297,Safely managed service
TON,Tonga,urban,Sanitation,2008,31.27539,7792.36658,Safely managed service
TON,Tonga,total,Drinking water,2008,29.36494,31426.35732,Safely managed service
TON,Tonga,rural,Drinking water,2008,23.05774,18931.48203,Safely managed service
TON,Tonga,urban,Drinking water,2008,50.14935,12494.874,Safely managed service
TON,Tonga,total,Sanitation,2008,8.09494,8663.20615,Unimproved
TON,Tonga,rural,Sanitation,2008,10.12814,8315.67208,Unimproved
TON,Tonga,urban,Sanitation,2008,1.39487,347.53609,Unimproved
TON,Tonga,total,Drinking water,2008,0.85171,911.5046,Unimproved
TON,Tonga,rural,Drinking water,2008,0.64955,533.30727,Unimproved
TON,Tonga,urban,Drinking water,2008,1.51794,378.19966,Unimproved
TON,Tonga,total,Sanitation,2009,51.10831,54789.64232,Basic service
TON,Tonga,rural,Sanitation,2009,46.49218,38210.61156,Basic service
TON,Tonga,urban,Sanitation,2009,66.27419,16579.03278,Basic service
TON,Tonga,total,Drinking water,2009,69.37177,74368.62156,Basic service
TON,Tonga,rural,Drinking water,2009,75.86472,62351.07662,Basic service
TON,Tonga,urban,Drinking water,2009,48.03977,12017.5429,Basic service
TON,Tonga,total,Sanitation,2009,0.73348,786.31619,Limited service
TON,Tonga,rural,Sanitation,2009,0.65944,541.97367,Limited service
TON,Tonga,urban,Sanitation,2009,0.97675,244.34252,Limited service
TON,Tonga,total,Drinking water,2009,0.42585,456.52239,Limited service
TON,Tonga,rural,Drinking water,2009,0.45207,371.54428,Limited service
TON,Tonga,urban,Drinking water,2009,0.3397,84.97812,Limited service
TON,Tonga,total,Sanitation,2009,0.15865,170.07321,Open defecation
TON,Tonga,rural,Sanitation,2009,0.18229,149.81964,Open defecation
TON,Tonga,urban,Sanitation,2009,0.08096,20.25357,Open defecation
TON,Tonga,total,Drinking water,2009,0,0,Surface water
TON,Tonga,rural,Drinking water,2009,0,0,Surface water
TON,Tonga,urban,Drinking water,2009,0,0,Surface water
TON,Tonga,total,Sanitation,2009,40.35496,43261.72439,Safely managed service
TON,Tonga,rural,Sanitation,2009,43.09473,35418.34111,Safely managed service
TON,Tonga,urban,Sanitation,2009,31.35369,7843.38361,Safely managed service
TON,Tonga,total,Drinking water,2009,29.39647,31513.89643,Safely managed service
TON,Tonga,rural,Drinking water,2009,23.06502,18956.48869,Safely managed service
TON,Tonga,urban,Drinking water,2009,50.19787,12557.40807,Safely managed service
TON,Tonga,total,Sanitation,2009,7.6446,8195.2422,Unimproved
TON,Tonga,rural,Sanitation,2009,9.57136,7866.43479,Unimproved
TON,Tonga,urban,Sanitation,2009,1.31439,328.80657,Unimproved
TON,Tonga,total,Drinking water,2009,0.80591,863.95902,Unimproved
TON,Tonga,rural,Drinking water,2009,0.61818,508.06737,Unimproved
TON,Tonga,urban,Drinking water,2009,1.42266,355.89077,Unimproved
TTO,Trinidad and Tobago,total,Sanitation,2005,57.39566,776008.89471,Basic service
TTO,Trinidad and Tobago,rural,Sanitation,2005,65.31506,397678.27521,Basic service
TTO,Trinidad and Tobago,urban,Sanitation,2005,50.90751,378330.63456,Basic service
TTO,Trinidad and Tobago,total,Drinking water,2005,27.94983,377891.21818,Basic service
TTO,Trinidad and Tobago,rural,Drinking water,2005,32.46121,197643.82326,Basic service
TTO,Trinidad and Tobago,urban,Drinking water,2005,24.25378,180247.41171,Basic service
TTO,Trinidad and Tobago,total,Sanitation,2005,4.58152,61943.76868,Limited service
TTO,Trinidad and Tobago,rural,Sanitation,2005,3.67423,22370.97965,Limited service
TTO,Trinidad and Tobago,urban,Sanitation,2005,5.32485,39572.78939,Limited service
TTO,Trinidad and Tobago,total,Drinking water,2005,2.02973,27442.63376,Limited service
TTO,Trinidad and Tobago,rural,Drinking water,2005,1.7909,10904.11789,Limited service
TTO,Trinidad and Tobago,urban,Drinking water,2005,2.22539,16538.516,Limited service
TTO,Trinidad and Tobago,total,Sanitation,2005,0.0094,127.1217,Open defecation
TTO,Trinidad and Tobago,rural,Sanitation,2005,0,0,Open defecation
TTO,Trinidad and Tobago,urban,Sanitation,2005,0.01711,127.1217,Open defecation
TTO,Trinidad and Tobago,total,Drinking water,2005,0.1009,1364.22653,Surface water
TTO,Trinidad and Tobago,rural,Drinking water,2005,0.13212,804.45549,Surface water
TTO,Trinidad and Tobago,urban,Drinking water,2005,0.07532,559.77104,Surface water
TTO,Trinidad and Tobago,total,Sanitation,2005,36.97999,499982.01403,Safely managed service
TTO,Trinidad and Tobago,rural,Sanitation,2005,30.4978,185689.37721,Safely managed service
TTO,Trinidad and Tobago,urban,Sanitation,2005,42.29067,314292.63959,Safely managed service
TTO,Trinidad and Tobago,total,Drinking water,2005,69.35959,937765.2182,Safely managed service
TTO,Trinidad and Tobago,rural,Drinking water,2005,64.9416,395404.39493,Safely managed service
TTO,Trinidad and Tobago,urban,Drinking water,2005,72.97913,542360.82667,Safely managed service
TTO,Trinidad and Tobago,total,Sanitation,2005,1.03342,13972.20976,Unimproved
TTO,Trinidad and Tobago,rural,Sanitation,2005,0.51291,3122.89034,Unimproved
TTO,Trinidad and Tobago,urban,Sanitation,2005,1.45987,10849.31616,Unimproved
TTO,Trinidad and Tobago,total,Drinking water,2005,0.55995,7570.69053,Unimproved
TTO,Trinidad and Tobago,rural,Drinking water,2005,0.67416,4104.70622,Unimproved
TTO,Trinidad and Tobago,urban,Drinking water,2005,0.46638,3465.98088,Unimproved
TTO,Trinidad and Tobago,total,Sanitation,2006,57.42275,780201.73631,Basic service
TTO,Trinidad and Tobago,rural,Sanitation,2006,65.31506,401306.72946,Basic service
TTO,Trinidad and Tobago,urban,Sanitation,2006,50.90751,378895.04106,Basic service
TTO,Trinidad and Tobago,total,Drinking water,2006,27.96526,379963.44814,Basic service
TTO,Trinidad and Tobago,rural,Drinking water,2006,32.46121,199447.14423,Basic service
TTO,Trinidad and Tobago,urban,Drinking water,2006,24.25378,180516.31092,Basic service
TTO,Trinidad and Tobago,total,Sanitation,2006,4.57842,62206.91992,Limited service
TTO,Trinidad and Tobago,rural,Sanitation,2006,3.67423,22575.09459,Limited service
TTO,Trinidad and Tobago,urban,Sanitation,2006,5.32485,39631.82542,Limited service
TTO,Trinidad and Tobago,total,Drinking water,2006,2.02891,27566.79677,Limited service
TTO,Trinidad and Tobago,rural,Drinking water,2006,1.7909,11003.60809,Limited service
TTO,Trinidad and Tobago,urban,Drinking water,2006,2.22539,16563.18872,Limited service
TTO,Trinidad and Tobago,total,Sanitation,2006,0.00937,127.31134,Open defecation
TTO,Trinidad and Tobago,rural,Sanitation,2006,0,0,Open defecation
TTO,Trinidad and Tobago,urban,Sanitation,2006,0.01711,127.31134,Open defecation
TTO,Trinidad and Tobago,total,Drinking water,2006,0.10101,1372.40154,Surface water
TTO,Trinidad and Tobago,rural,Drinking water,2006,0.13212,811.79542,Surface water
TTO,Trinidad and Tobago,urban,Drinking water,2006,0.07532,560.60612,Surface water
TTO,Trinidad and Tobago,total,Sanitation,2006,36.95782,502145.13599,Safely managed service
TTO,Trinidad and Tobago,rural,Sanitation,2006,30.4978,187383.62468,Safely managed service
TTO,Trinidad and Tobago,urban,Sanitation,2006,42.29067,314761.51203,Safely managed service
